1	1	1	138.87	103.39	22.225	48.977
1	2	1	198.13	99.484	7.2026	15.023
2	1	1	139.25	103.42	22.152	48.881
2	2	1	198.01	99.505	7.2026	15.023
3	1	1	139.64	103.44	22.08	48.784
3	2	1	197.89	99.525	7.2026	15.023
4	1	1	140.03	103.47	22.007	48.687
4	2	1	197.76	99.546	7.2026	15.023
5	1	1	140.42	103.49	21.935	48.59
5	2	1	197.64	99.566	7.2026	15.023
6	1	1	140.8	103.51	21.862	48.493
6	2	1	197.52	99.587	7.2026	15.023
7	1	1	141.19	103.54	21.789	48.396
7	2	1	197.39	99.607	7.2026	15.023
8	1	1	141.58	103.56	21.717	48.3
8	2	1	197.27	99.628	7.2026	15.023
9	1	1	141.97	103.59	21.644	48.203
9	2	1	197.15	99.649	7.2026	15.023
10	1	1	142.35	103.61	21.571	48.106
10	2	1	197.02	99.669	7.2026	15.023
11	1	1	142.74	103.64	21.499	48.009
11	2	1	196.9	99.69	7.2026	15.023
12	1	1	143.13	103.66	21.426	47.912
12	2	1	196.8	99.718	7.2026	15.058
13	1	1	143.51	103.68	21.354	47.815
13	2	1	196.7	99.746	7.2026	15.093
14	1	1	143.9	103.71	21.281	47.719
14	2	1	196.6	99.775	7.2026	15.129
15	1	1	144.29	103.73	21.208	47.622
15	2	1	196.5	99.803	7.2026	15.164
16	1	1	144.68	103.76	21.136	47.525
16	2	1	196.4	99.832	7.2026	15.2
17	1	1	145.06	103.78	21.063	47.428
17	2	1	196.3	99.86	7.2026	15.235
18	1	1	145.45	103.81	20.99	47.331
18	2	1	196.2	99.888	7.2026	15.271
19	1	1	145.65	103.81	20.971	47.253
19	2	1	196.1	99.917	7.2026	15.306
20	1	1	145.84	103.81	20.951	47.174
20	2	1	196	99.945	7.2026	15.342
21	1	1	146.04	103.81	20.932	47.096
21	2	1	195.91	99.974	7.2026	15.377
22	1	1	146.24	103.81	20.912	47.018
22	2	1	195.81	100	7.2026	15.413
23	1	1	146.43	103.81	20.892	46.939
23	2	1	195.71	100.03	7.2026	15.448
24	1	1	146.63	103.81	20.873	46.861
24	2	1	195.61	100.06	7.2026	15.484
25	1	1	146.82	103.81	20.853	46.782
25	2	1	195.51	100.09	7.2026	15.519
26	1	1	147.02	103.81	20.834	46.704
26	2	1	195.41	100.12	7.2026	15.555
27	1	1	147.22	103.81	20.814	46.626
27	2	1	195.31	100.14	7.2026	15.59
28	1	1	147.41	103.81	20.794	46.547
28	2	1	195.21	100.17	7.2026	15.626
29	1	1	147.61	103.81	20.775	46.469
29	2	1	195.11	100.2	7.2026	15.661
30	1	1	147.8	103.81	20.755	46.39
30	2	1	195.01	100.23	7.2026	15.697
31	1	1	148	103.81	20.736	46.312
31	2	1	194.91	100.26	7.2026	15.732
32	1	1	148.2	103.81	20.716	46.234
32	2	1	194.81	100.29	7.2026	15.768
33	1	1	148.39	103.81	20.696	46.155
33	2	1	194.71	100.31	7.2026	15.803
34	1	1	148.59	103.81	20.677	46.077
34	2	1	194.61	100.34	7.2026	15.839
35	1	1	148.78	103.81	20.657	45.998
35	2	1	194.51	100.37	7.2026	15.874
36	1	1	148.98	103.81	20.638	45.92
36	2	1	194.42	100.4	7.2026	15.91
37	1	1	149.18	103.81	20.618	45.842
37	2	1	194.32	100.43	7.2026	15.945
38	1	1	149.37	103.81	20.598	45.763
38	2	1	194.22	100.46	7.2026	15.98
39	1	1	149.57	103.81	20.579	45.685
39	2	1	194.12	100.48	7.2026	16.016
40	1	1	149.82	103.85	20.464	45.571
40	2	1	194.02	100.51	7.2026	16.051
41	1	1	150.07	103.9	20.35	45.456
41	2	1	193.81	100.51	7.3055	16.14
42	1	1	150.32	103.94	20.236	45.342
42	2	1	193.61	100.51	7.4084	16.228
43	1	1	150.57	103.99	20.121	45.228
43	2	1	193.4	100.51	7.5113	16.316
44	1	1	150.83	104.03	20.007	45.113
44	2	1	193.19	100.51	7.6141	16.404
45	1	1	151.08	104.08	19.893	44.999
45	2	1	192.99	100.51	7.717	16.492
46	1	1	151.33	104.13	19.778	44.885
46	2	1	192.78	100.51	7.8199	16.581
47	1	1	151.58	104.17	19.664	44.77
47	2	1	192.58	100.51	7.9228	16.669
48	1	1	151.83	104.22	19.55	44.656
48	2	1	192.37	100.51	8.0257	16.757
49	1	1	152.08	104.26	19.436	44.542
49	2	1	192.17	100.51	8.1286	16.845
50	1	1	152.33	104.31	19.321	44.427
50	2	1	191.96	100.51	8.2315	16.933
51	1	1	152.59	104.35	19.207	44.313
51	2	1	191.75	100.51	8.3344	17.022
52	1	1	152.84	104.4	19.093	44.199
52	2	1	191.55	100.51	8.4373	17.11
53	1	1	153.09	104.45	18.978	44.084
53	2	1	191.34	100.51	8.5402	17.198
54	1	1	153.34	104.49	18.864	43.97
54	2	1	191.14	100.51	8.6431	17.286
55	1	1	153.59	104.54	18.75	43.856
55	2	1	190.91	100.58	8.6431	17.286
56	1	1	153.84	104.58	18.635	43.741
56	2	1	190.68	100.66	8.6431	17.286
57	1	1	154.09	104.63	18.521	43.627
57	2	1	190.46	100.73	8.6431	17.286
58	1	1	154.2	104.65	18.469	43.558
58	2	1	190.23	100.8	8.6431	17.286
59	1	1	154.3	104.66	18.418	43.49
59	2	1	190	100.87	8.6431	17.286
60	1	1	154.4	104.68	18.367	43.421
60	2	1	189.78	100.95	8.6431	17.286
61	1	1	154.51	104.7	18.315	43.353
61	2	1	189.55	101.02	8.6431	17.286
62	1	1	154.61	104.71	18.264	43.284
62	2	1	189.33	101.09	8.6431	17.286
63	1	1	154.71	104.73	18.212	43.215
63	2	1	189.1	101.16	8.6431	17.286
64	1	1	154.82	104.75	18.161	43.147
64	2	1	188.87	101.23	8.6431	17.286
65	1	1	154.92	104.77	18.109	43.078
65	2	1	188.65	101.31	8.6431	17.286
66	1	1	155.02	104.78	18.058	43.01
66	2	1	188.42	101.38	8.6431	17.286
67	1	1	155.12	104.8	18.006	42.941
67	2	1	188.19	101.45	8.6431	17.286
68	1	1	155.23	104.82	17.955	42.872
68	2	1	187.97	101.52	8.6431	17.286
69	1	1	155.33	104.83	17.904	42.804
69	2	1	187.74	101.59	8.6431	17.286
70	1	1	155.43	104.85	17.852	42.735
70	2	1	187.51	101.67	8.6431	17.286
71	1	1	155.54	104.87	17.801	42.667
71	2	1	187.29	101.74	8.6431	17.286
72	1	1	155.64	104.89	17.749	42.598
72	2	1	187.06	101.81	8.6431	17.286
73	1	1	155.74	104.9	17.698	42.529
73	2	1	186.84	101.88	8.6431	17.286
74	1	1	155.84	104.92	17.646	42.461
74	2	1	186.61	101.95	8.6431	17.286
