1	1	3	212.610000	190.440000	74.957000	45.599000
1	2	3	-1.500100	170.220000	97.577000	44.548000
1	3	3	74.798000	155.400000	48.476000	19.652000
1	4	3	112.670000	146.570000	48.476000	24.107000
1	5	3	34.910000	150.010000	38.511000	18.284000
1	6	3	2.379200	147.170000	35.234000	18.633000
1	7	3	72.777000	147.530000	35.816000	15.793000
1	8	3	26.730000	141.590000	41.815000	13.381000
2	1	3	212.610000	190.440000	74.957000	45.599000
2	2	3	-1.453200	170.210000	97.964000	44.504000
2	3	3	74.798000	155.400000	48.476000	19.652000
2	4	3	112.670000	146.570000	48.476000	24.107000
2	5	3	34.910000	150.010000	38.511000	18.286000
2	6	3	2.379200	147.170000	35.234000	18.633000
2	7	3	72.777000	147.530000	35.816000	15.793000
2	8	3	26.730000	141.590000	41.815000	13.381000
3	1	3	212.610000	190.440000	74.957000	45.599000
3	2	3	-1.406400	170.210000	98.351000	44.460000
3	3	3	74.798000	155.400000	48.476000	19.652000
3	4	3	112.670000	146.570000	48.476000	24.107000
3	5	3	34.910000	150.010000	38.511000	18.287000
3	6	3	2.379200	147.170000	35.234000	18.633000
3	7	3	72.777000	147.530000	35.816000	15.793000
3	8	3	26.730000	141.590000	41.815000	13.381000
4	1	3	212.610000	190.440000	74.957000	45.599000
4	2	3	-1.359600	170.200000	98.738000	44.416000
4	3	3	74.798000	155.400000	48.476000	19.652000
4	4	3	112.670000	146.570000	48.476000	24.107000
4	5	3	34.910000	150.010000	38.511000	18.289000
4	6	3	2.379200	147.170000	35.234000	18.633000
4	7	3	72.777000	147.530000	35.816000	15.793000
4	8	3	26.730000	141.590000	41.815000	13.381000
5	1	3	212.610000	190.440000	74.957000	45.599000
5	2	3	-1.312800	170.200000	98.729000	44.371000
5	3	3	74.798000	155.400000	48.476000	19.652000
5	4	3	112.670000	146.570000	48.476000	24.107000
5	5	3	34.910000	150.010000	38.511000	18.291000
5	6	3	2.379200	147.170000	35.234000	18.633000
5	7	3	72.777000	147.530000	35.816000	15.793000
5	8	3	26.730000	141.590000	41.815000	13.381000
6	1	3	212.610000	190.440000	74.957000	45.599000
6	2	3	-1.266000	170.200000	98.720000	44.327000
6	3	3	74.798000	155.400000	48.476000	19.652000
6	4	3	112.670000	146.570000	48.476000	24.107000
6	5	3	34.910000	150.010000	38.511000	18.293000
6	6	3	2.379200	147.170000	35.234000	18.633000
6	7	3	72.777000	147.530000	35.816000	15.793000
6	8	3	26.730000	141.590000	41.815000	13.381000
7	1	3	212.610000	190.440000	74.957000	45.599000
7	2	3	-1.219200	170.190000	98.711000	44.283000
7	3	3	74.798000	155.400000	48.476000	19.652000
7	4	3	112.670000	146.570000	48.476000	24.107000
7	5	3	34.910000	150.010000	38.511000	18.294000
7	6	3	2.379200	147.170000	35.234000	18.633000
7	7	3	72.777000	147.530000	35.816000	15.793000
7	8	3	26.730000	141.590000	41.815000	13.381000
8	1	3	212.610000	190.440000	74.957000	45.599000
8	2	3	-1.172400	170.190000	98.702000	44.239000
8	3	3	74.798000	155.400000	48.476000	19.652000
8	4	3	112.670000	146.570000	48.476000	24.107000
8	5	3	34.910000	150.010000	38.511000	18.296000
8	6	3	2.379200	147.170000	35.234000	18.633000
8	7	3	72.777000	147.530000	35.816000	15.793000
8	8	3	26.730000	141.590000	41.815000	13.381000
9	1	3	212.610000	190.440000	74.957000	45.599000
9	2	3	-1.125500	170.180000	98.693000	44.195000
9	3	3	74.798000	155.400000	48.476000	19.652000
9	4	3	112.670000	146.570000	48.476000	24.107000
9	5	3	34.910000	150.010000	38.511000	18.298000
9	6	3	2.379200	147.170000	35.234000	18.633000
9	7	3	72.777000	147.530000	35.816000	15.793000
9	8	3	26.730000	141.590000	41.815000	13.381000
10	1	3	212.610000	190.440000	74.957000	45.599000
10	2	3	-1.078700	170.180000	98.684000	44.151000
10	3	3	74.798000	155.400000	48.476000	19.652000
10	4	3	112.670000	146.570000	48.476000	24.107000
10	5	3	34.910000	150.010000	38.511000	18.300000
10	6	3	2.379200	147.170000	35.234000	18.633000
10	7	3	72.777000	147.530000	35.816000	15.793000
10	8	3	26.730000	141.590000	41.815000	13.381000
11	1	3	212.610000	190.440000	74.957000	45.599000
11	2	3	-1.031900	170.170000	98.675000	44.107000
11	3	3	74.798000	155.400000	48.476000	19.652000
11	4	3	112.670000	146.570000	48.476000	24.107000
11	5	3	34.910000	150.010000	38.511000	18.301000
11	6	3	2.379200	147.170000	35.234000	18.633000
11	7	3	72.777000	147.530000	35.816000	15.793000
11	8	3	26.730000	141.590000	41.815000	13.381000
12	1	3	212.610000	190.440000	74.957000	45.599000
12	2	3	-0.985100	170.170000	98.666000	44.062000
12	3	3	74.798000	155.400000	48.476000	19.652000
12	4	3	112.670000	146.570000	48.476000	24.107000
12	5	3	34.910000	150.010000	38.511000	18.303000
12	6	3	2.379200	147.170000	35.234000	18.633000
12	7	3	72.777000	147.530000	35.816000	15.793000
12	8	3	26.730000	141.590000	41.815000	13.381000
13	1	3	212.610000	190.440000	74.957000	45.599000
13	2	3	-0.938290	170.170000	98.657000	44.018000
13	3	3	74.798000	155.400000	48.476000	19.652000
13	4	3	112.670000	146.570000	48.476000	24.107000
13	5	3	34.910000	150.010000	38.511000	18.305000
13	6	3	2.379200	147.170000	35.234000	18.633000
13	7	3	72.777000	147.530000	35.816000	15.793000
13	8	3	26.730000	141.590000	41.815000	13.381000
14	1	3	212.610000	190.440000	74.957000	45.599000
14	2	3	-0.891470	170.160000	98.648000	43.974000
14	3	3	74.798000	155.400000	48.476000	19.652000
14	4	3	112.670000	146.570000	48.476000	24.107000
14	5	3	34.910000	150.010000	38.511000	18.307000
14	6	3	2.379200	147.170000	35.234000	18.633000
14	7	3	72.777000	147.530000	35.816000	15.793000
14	8	3	26.730000	141.590000	41.815000	13.381000
15	1	3	212.610000	190.440000	74.957000	45.599000
15	2	3	-0.844660	170.160000	98.639000	43.930000
15	3	3	74.798000	155.400000	48.476000	19.652000
15	4	3	112.670000	146.570000	48.476000	24.107000
15	5	3	34.910000	150.010000	38.511000	18.309000
15	6	3	2.379200	147.170000	35.234000	18.633000
15	7	3	72.777000	147.530000	35.816000	15.793000
15	8	3	26.730000	141.590000	41.815000	13.381000
16	1	3	212.610000	190.440000	74.957000	45.599000
16	2	3	-0.797840	170.150000	98.629000	43.886000
16	3	3	74.798000	155.400000	48.476000	19.652000
16	4	3	112.670000	146.570000	48.476000	24.107000
16	5	3	34.910000	150.010000	38.511000	18.310000
16	6	3	2.379200	147.170000	35.234000	18.633000
16	7	3	72.777000	147.530000	35.816000	15.793000
16	8	3	26.730000	141.590000	41.815000	13.381000
17	1	3	212.610000	190.440000	74.957000	45.599000
17	2	3	-0.751030	170.150000	98.620000	43.842000
17	3	3	74.798000	155.400000	48.476000	19.652000
17	4	3	112.670000	146.570000	48.476000	24.107000
17	5	3	34.910000	150.010000	38.511000	18.312000
17	6	3	2.379200	147.170000	35.234000	18.633000
17	7	3	72.777000	147.530000	35.816000	15.793000
17	8	3	26.730000	141.590000	41.815000	13.381000
18	1	3	212.610000	190.440000	74.957000	45.599000
18	2	3	-0.704210	170.150000	98.611000	43.797000
18	3	3	74.798000	155.400000	48.476000	19.652000
18	4	3	112.670000	146.570000	48.476000	24.107000
18	5	3	34.910000	150.010000	38.511000	18.314000
18	6	3	2.379200	147.170000	35.234000	18.633000
18	7	3	72.777000	147.530000	35.816000	15.793000
18	8	3	26.730000	141.590000	41.815000	13.381000
19	1	3	212.610000	190.440000	74.957000	45.599000
19	2	3	-0.657400	170.140000	98.602000	43.753000
19	3	3	74.798000	155.400000	48.476000	19.652000
19	4	3	112.670000	146.570000	48.476000	24.107000
19	5	3	34.910000	150.010000	38.511000	18.316000
19	6	3	2.379200	147.170000	35.234000	18.633000
19	7	3	72.777000	147.530000	35.816000	15.793000
19	8	3	26.730000	141.590000	41.815000	13.381000
20	1	3	212.610000	190.440000	74.957000	45.599000
20	2	3	-0.610580	170.140000	98.593000	43.709000
20	3	3	74.798000	155.400000	48.476000	19.652000
20	4	3	112.670000	146.570000	48.476000	24.107000
20	5	3	34.910000	150.010000	38.511000	18.317000
20	6	3	2.379200	147.170000	35.234000	18.633000
20	7	3	72.777000	147.530000	35.816000	15.793000
20	8	3	26.730000	141.590000	41.815000	13.381000
