1	1	1	119.690000	92.843000	28.185000	56.246000
1	3	1	39.118000	104.480000	23.453000	53.918000
2	1	1	120.490000	93.178000	28.185000	56.246000
2	3	1	39.133000	104.600000	23.574000	53.918000
3	1	1	121.160000	93.162000	27.895000	56.246000
3	3	1	39.148000	104.720000	23.695000	53.918000
4	1	1	121.840000	93.146000	27.605000	56.246000
4	3	1	39.163000	104.840000	23.816000	53.918000
5	1	1	122.520000	93.129000	27.315000	56.246000
5	3	1	39.178000	104.960000	23.937000	53.918000
6	1	1	123.190000	93.113000	27.025000	56.246000
6	3	1	39.193000	105.080000	24.058000	53.918000
7	1	1	123.870000	93.097000	26.736000	56.246000
7	3	1	39.208000	105.200000	24.179000	53.918000
8	1	1	124.550000	93.081000	26.446000	56.246000
8	3	1	38.982000	105.200000	23.876000	53.918000
9	1	1	125.220000	93.065000	26.156000	56.246000
9	3	1	38.755000	105.200000	23.574000	53.918000
10	1	1	125.900000	93.049000	25.866000	56.246000
10	3	1	38.528000	105.200000	23.272000	53.918000
11	1	1	126.580000	93.033000	25.576000	56.246000
11	3	1	38.302000	105.200000	22.970000	53.918000
12	1	1	127.250000	93.017000	25.286000	56.246000
12	3	1	38.075000	105.200000	22.667000	53.918000
13	1	1	127.930000	93.001000	24.996000	56.246000
13	3	1	37.848000	105.200000	22.365000	53.918000
14	1	1	128.610000	92.984000	24.706000	56.246000
14	3	1	37.622000	105.200000	22.063000	53.918000
15	1	1	129.280000	92.968000	24.416000	56.246000
15	3	1	37.395000	105.200000	21.761000	53.918000
16	1	1	129.730000	92.968000	23.907000	56.246000
16	3	1	37.294000	105.060000	21.257000	54.241000
17	1	1	130.180000	92.968000	23.399000	56.246000
17	3	1	37.193000	104.920000	20.753000	54.563000
18	1	1	130.630000	92.968000	22.890000	56.246000
18	3	1	37.093000	104.780000	20.250000	54.885000
19	1	1	131.080000	92.968000	22.382000	56.246000
19	3	1	36.992000	104.640000	19.746000	55.208000
19	23	1	121.690000	109.270000	10.007000	27.268000
20	1	1	131.530000	92.968000	21.873000	56.246000
20	3	1	36.891000	104.500000	19.242000	55.530000
20	23	1	121.670000	109.270000	10.007000	27.268000
21	1	1	131.980000	92.968000	21.365000	56.246000
21	3	1	36.790000	104.360000	18.738000	55.852000
21	23	1	121.640000	109.270000	10.007000	27.268000
22	1	1	132.420000	92.968000	20.856000	56.246000
22	3	1	36.690000	104.220000	18.235000	56.175000
22	23	1	121.610000	109.270000	10.007000	27.268000
23	1	1	133.030000	92.968000	20.254000	56.246000
23	3	1	36.589000	104.080000	17.731000	56.497000
23	23	1	121.580000	109.270000	10.007000	27.268000
24	1	1	133.630000	92.968000	19.652000	56.246000
24	3	1	36.488000	103.940000	17.227000	56.820000
24	23	1	121.560000	109.270000	10.007000	27.268000
25	1	1	134.230000	92.968000	19.050000	56.246000
25	3	1	36.388000	103.790000	16.723000	57.142000
25	23	1	121.530000	109.270000	10.007000	27.268000
26	1	1	134.830000	92.968000	18.448000	56.246000
26	3	1	36.287000	103.650000	16.220000	57.464000
26	23	1	121.500000	109.270000	10.007000	27.268000
27	1	1	135.430000	92.968000	17.846000	56.246000
27	3	1	36.186000	103.510000	15.716000	57.787000
27	23	1	121.470000	109.270000	10.007000	27.268000
28	1	1	136.040000	92.968000	17.244000	56.246000
28	23	1	121.310000	109.160000	10.007000	27.268000
29	1	1	136.640000	92.968000	16.642000	56.246000
29	23	1	121.150000	109.050000	10.007000	27.268000
30	1	1	137.240000	92.968000	16.040000	56.246000
30	23	1	120.980000	108.940000	10.007000	27.268000
31	23	1	120.820000	108.830000	10.007000	27.268000
32	23	1	120.660000	108.720000	10.007000	27.268000
33	23	1	120.490000	108.610000	10.007000	27.268000
34	23	1	120.330000	108.510000	10.007000	27.268000
35	23	1	120.170000	108.400000	10.007000	27.268000
36	23	1	119.950000	108.400000	10.207000	27.268000
37	23	1	119.730000	108.400000	10.407000	27.268000
38	23	1	119.510000	108.400000	10.607000	27.268000
39	23	1	119.290000	108.400000	10.807000	27.268000
40	23	1	119.080000	108.400000	11.006000	27.268000
41	23	1	118.860000	108.400000	11.206000	27.268000
42	23	1	118.640000	108.400000	11.406000	27.268000
43	23	1	118.420000	108.400000	11.606000	27.268000
44	5	1	135.700000	98.539000	18.703000	46.254000
44	23	1	118.200000	108.400000	11.806000	27.268000
45	5	1	135.190000	98.404000	18.635000	46.474000
45	23	1	117.990000	108.400000	12.006000	27.268000
46	5	1	134.680000	98.269000	18.568000	46.693000
46	23	1	117.770000	108.400000	12.206000	27.268000
47	5	1	134.180000	98.134000	18.500000	46.913000
47	23	1	117.550000	108.400000	12.405000	27.268000
48	5	1	133.670000	97.999000	18.433000	47.132000
48	23	1	117.620000	108.320000	12.405000	27.268000
49	5	1	133.160000	97.864000	18.365000	47.351000
49	23	1	117.700000	108.250000	12.405000	27.268000
50	5	1	132.660000	97.729000	18.298000	47.571000
50	23	1	117.770000	108.180000	12.405000	27.268000
51	5	1	132.150000	97.594000	18.230000	47.790000
51	23	1	117.840000	108.110000	12.405000	27.268000
52	5	1	131.650000	97.459000	18.163000	48.010000
52	23	1	117.910000	108.030000	12.405000	27.268000
53	5	1	131.140000	97.324000	18.095000	48.229000
53	23	1	117.990000	107.960000	12.405000	27.268000
54	5	1	130.630000	97.189000	18.028000	48.449000
54	23	1	118.060000	107.890000	12.405000	27.268000
55	5	1	130.130000	97.054000	17.960000	48.668000
55	23	1	118.130000	107.810000	12.405000	27.268000
56	5	1	129.650000	97.074000	17.960000	48.668000
56	23	1	118.200000	107.740000	12.405000	27.268000
57	5	1	129.180000	97.095000	17.960000	48.668000
57	23	1	118.160000	107.740000	12.405000	27.268000
58	5	1	128.700000	97.116000	17.960000	48.668000
58	23	1	118.110000	107.740000	12.405000	27.268000
59	5	1	128.230000	97.136000	17.960000	48.668000
59	23	1	118.060000	107.740000	12.405000	27.268000
60	5	1	127.750000	97.157000	17.960000	48.668000
60	23	1	118.010000	107.740000	12.405000	27.268000
61	5	1	127.280000	97.178000	17.960000	48.668000
61	23	1	117.960000	107.740000	12.405000	27.268000
61	25	1	144.320000	109.660000	9.737300	25.759000
62	5	1	126.810000	97.198000	17.960000	48.668000
62	23	1	117.910000	107.740000	12.405000	27.268000
62	25	1	144.180000	109.300000	9.783000	25.759000
63	5	1	126.330000	97.219000	17.960000	48.668000
