1	1	1	164.140000	119.110000	29.464000	54.124000
1	2	1	178.530000	122.380000	17.681000	52.457000
1	3	1	29.539000	118.760000	18.244000	55.929000
1	4	1	18.772000	122.950000	19.740000	54.733000
2	1	1	167.600000	118.920000	26.966000	54.060000
2	2	1	178.790000	122.350000	19.742000	52.377000
2	3	1	29.539000	118.760000	18.244000	55.929000
2	4	1	18.867000	122.980000	19.693000	54.670000
3	1	1	171.060000	118.730000	24.468000	53.996000
3	2	1	179.040000	122.310000	21.804000	52.297000
3	3	1	29.539000	118.760000	18.244000	55.929000
3	4	1	18.961000	123.010000	19.645000	54.607000
4	1	1	174.520000	118.540000	21.970000	53.932000
4	2	1	179.290000	122.270000	23.866000	52.217000
4	3	1	29.539000	118.760000	18.244000	55.929000
4	4	1	19.056000	123.040000	19.598000	54.544000
5	1	1	177.980000	118.340000	19.472000	53.868000
5	2	1	179.550000	122.240000	25.928000	52.137000
5	3	1	29.539000	118.760000	18.244000	55.929000
5	4	1	19.150000	123.070000	19.551000	54.481000
6	1	1	181.440000	118.150000	16.974000	53.804000
6	2	1	179.800000	122.200000	27.989000	52.057000
6	3	1	29.539000	118.760000	18.244000	55.929000
6	4	1	19.245000	123.100000	19.504000	54.418000
7	1	1	182.020000	118.280000	18.613000	53.740000
7	2	1	180.060000	122.170000	28.806000	52.511000
7	3	1	29.539000	118.760000	18.244000	55.929000
7	4	1	19.339000	123.130000	19.456000	54.355000
8	1	1	182.590000	118.410000	20.253000	53.676000
8	2	1	180.310000	122.130000	29.623000	52.965000
8	3	1	29.539000	118.760000	18.244000	55.929000
8	4	1	19.433000	123.170000	19.409000	54.292000
9	1	1	183.170000	118.540000	21.893000	53.612000
9	2	1	182.940000	122.090000	27.590000	53.050000
9	3	1	29.539000	118.760000	18.244000	55.929000
9	4	1	19.528000	123.200000	19.362000	54.229000
10	1	1	183.740000	118.660000	23.532000	53.548000
10	2	1	185.560000	122.040000	25.557000	53.134000
10	3	1	29.539000	118.760000	18.244000	55.929000
10	4	1	19.622000	123.230000	19.315000	54.166000
11	1	1	184.320000	118.790000	25.172000	53.484000
11	2	1	188.190000	122.000000	23.525000	53.219000
11	3	1	29.539000	118.760000	18.244000	55.929000
11	4	1	19.717000	123.260000	19.268000	54.103000
12	1	1	184.900000	118.920000	26.811000	53.420000
12	2	1	190.810000	121.960000	21.492000	53.304000
12	3	1	29.539000	118.760000	18.244000	55.929000
12	4	1	19.811000	123.290000	19.220000	54.040000
13	1	1	185.470000	119.050000	28.451000	53.356000
13	2	1	193.440000	121.920000	19.459000	53.388000
13	3	1	29.539000	118.760000	18.244000	55.929000
13	4	1	19.906000	123.320000	19.173000	53.977000
14	1	1	186.050000	119.180000	28.041000	53.291000
14	2	1	196.060000	121.880000	17.426000	53.473000
14	3	1	29.539000	118.760000	18.244000	55.929000
14	4	1	20.000000	123.350000	19.126000	53.914000
15	1	1	186.630000	119.310000	27.632000	53.227000
15	2	1	196.600000	122.000000	18.494000	53.346000
15	3	1	29.539000	118.760000	18.244000	55.929000
15	4	1	20.095000	123.390000	19.079000	53.851000
16	1	1	187.200000	119.430000	27.222000	53.163000
16	2	1	197.130000	122.130000	19.561000	53.219000
16	3	1	29.539000	118.760000	18.244000	55.929000
16	4	1	20.189000	123.420000	19.031000	53.788000
17	1	1	189.300000	119.360000	26.155000	53.163000
17	2	1	197.660000	122.260000	20.628000	53.092000
17	3	1	29.539000	118.760000	18.244000	55.929000
17	4	1	20.284000	123.450000	18.984000	53.725000
18	1	1	191.400000	119.290000	25.087000	53.163000
18	2	1	198.200000	122.380000	21.695000	52.965000
18	3	1	29.539000	118.760000	18.244000	55.929000
18	4	1	20.378000	123.480000	18.937000	53.663000
19	1	1	193.500000	119.220000	24.020000	53.163000
19	2	1	198.730000	122.510000	22.762000	52.838000
19	3	1	29.539000	118.760000	18.244000	55.929000
19	4	1	20.472000	123.510000	18.890000	53.600000
20	1	1	195.600000	119.150000	22.952000	53.163000
20	2	1	199.270000	122.640000	23.830000	52.711000
20	3	1	29.539000	118.760000	18.244000	55.929000
20	4	1	20.567000	123.540000	18.842000	53.537000
21	1	1	197.700000	119.080000	21.885000	53.163000
21	2	1	199.800000	122.760000	24.897000	52.584000
21	3	1	29.539000	118.760000	18.244000	55.929000
21	4	1	20.567000	123.540000	18.790000	53.537000
22	1	1	199.800000	119.010000	20.817000	53.163000
22	2	1	200.330000	122.890000	25.964000	52.457000
