1	1	1	238.47	141.67	77.376	97.132
1	2	1	253.28	166.36	41.158	89.723
1	3	1	221.59	123.15	58.444	77.376
1	4	1	132.69	101.34	55.974	79.023
1	6	1	0.57717	105.45	46.92	85.608
1	7	1	0.16559	193.94	20.99	61.736
1	5	1	166.85	63.883	40.334	81.08
1	9	1	42.108	71.291	28.399	58.855
1	10	1	211.3	47.625	26.752	25.518
1	12	1	92.359	63.471	21.402	65.029
1	13	1	70.918	44.539	25.929	76.965
1	11	1	182.49	29.516	32.103	46.508
2	1	1	247.11	141.46	71.1	98.881
2	2	1	256.41	167.19	42.228	88.653
2	3	1	222.9	123.22	57.895	78.542
2	4	1	137.22	100.77	52.682	79.794
2	6	1	3.0466	105.53	45.573	85.608
2	7	1	1.2774	194.18	22.642	61.552
2	5	1	164.59	64.226	41.226	80.669
2	9	1	41.542	71.394	28.502	58.855
2	10	1	211.32	47.625	26.735	25.518
2	12	1	92.31	63.471	21.45	65.029
2	13	1	70.918	44.539	25.826	76.965
2	11	1	182.49	29.516	32.103	47.208
3	1	1	255.75	141.26	64.823	100.63
3	2	1	259.54	168.01	43.298	88.406
3	3	1	224.2	123.29	57.346	79.708
3	4	1	141.75	100.2	49.389	80.566
3	6	1	5.5161	105.6	44.226	85.608
3	7	1	2.3892	194.43	24.294	61.368
3	5	1	162.33	64.569	42.118	80.257
3	9	1	40.976	71.497	28.605	58.855
3	10	1	211.34	47.625	26.717	25.518
3	12	1	92.262	63.471	21.499	65.029
3	13	1	70.918	44.539	25.723	76.965
3	11	1	182.49	29.516	32.103	47.907
4	1	1	264.4	141.05	58.547	102.38
4	2	1	262.67	168.83	44.368	87.199
4	3	1	225.5	123.36	56.797	80.875
4	4	1	146.27	99.638	46.096	81.338
4	6	1	7.9855	105.68	42.879	85.608
4	7	1	3.501	194.67	25.945	61.183
4	5	1	160.06	64.912	43.01	79.846
4	9	1	40.41	71.6	28.707	58.855
4	10	1	211.36	47.625	26.699	25.518
4	12	1	92.213	63.471	21.547	65.029
4	13	1	70.918	44.539	25.621	76.965
4	11	1	182.49	29.516	32.103	48.607
5	1	1	273.04	140.85	52.27	104.13
5	2	1	261.68	169.66	49.554	85.786
5	3	1	226.81	123.42	56.249	82.041
5	4	1	150.8	99.072	42.804	82.109
5	6	1	10.455	105.75	41.532	85.608
5	7	1	4.6127	194.91	27.597	60.999
5	5	1	157.8	65.255	43.901	79.434
5	9	1	39.844	71.703	28.81	58.855
5	10	1	211.38	47.625	26.681	25.518
5	12	1	92.165	63.471	21.596	65.029
5	13	1	70.918	44.539	25.518	76.965
5	11	1	182.49	29.516	32.103	49.307
6	1	1	281.68	140.64	45.994	105.88
6	2	1	263.57	170.48	51.859	85.608
6	3	1	228.11	123.49	55.7	83.207
6	4	1	155.33	98.506	39.511	82.881
6	6	1	12.924	105.83	40.185	85.608
6	7	1	5.7245	195.16	29.249	60.814
6	5	1	155.54	65.598	44.793	79.023
6	9	1	39.278	71.805	28.913	58.855
6	10	1	211.39	47.625	26.663	25.518
6	12	1	92.116	63.471	21.644	65.029
6	13	1	70.918	44.539	25.415	76.965
6	11	1	182.49	29.516	32.103	50.006
7	1	1	290.33	140.44	39.717	107.63
7	2	1	268.3	170.19	50.075	85.765
7	3	1	229.41	123.56	55.151	84.373
7	4	1	159.86	97.941	36.219	83.653
7	6	1	15.394	105.9	38.838	85.608
7	7	1	6.8363	195.4	30.9	60.63
7	5	1	153.27	65.941	45.685	78.611
7	9	1	38.712	71.908	29.016	58.855
7	10	1	211.41	47.625	26.645	25.518
7	12	1	92.068	63.471	21.692	65.029
7	13	1	70.918	44.539	25.312	76.965
7	11	1	182.49	29.516	32.103	50.706
8	1	1	298.97	140.23	33.441	109.38
8	2	1	273.02	169.89	48.292	85.921
8	3	1	233.43	123.41	54.74	84.476
8	4	1	164.38	97.375	32.926	84.424
8	6	1	17.863	105.98	37.491	85.608
8	7	1	7.9481	195.64	32.552	60.445
8	5	1	150.94	65.803	45.045	79.114
8	9	1	38.146	72.011	29.119	58.855
8	10	1	211.43	47.625	26.627	25.518
8	12	1	92.02	63.471	21.741	65.029
8	13	1	70.918	44.539	25.209	76.965
8	11	1	182.49	29.516	32.103	51.406
9	1	1	307.61	140.02	27.164	111.13
9	2	1	277.74	169.6	46.508	86.078
9	3	1	237.44	123.25	54.328	84.579
9	4	1	168.91	96.809	29.633	85.196
9	6	1	20.333	106.05	36.144	85.608
9	7	1	9.0599	195.89	34.204	60.261
9	5	1	148.61	65.666	44.404	79.617
9	9	1	37.58	72.114	29.222	58.855
9	10	1	211.45	47.625	26.609	25.518
9	12	1	91.971	63.471	21.789	65.029
9	13	1	70.918	44.539	25.106	76.965
9	11	1	182.49	29.516	32.103	52.105
10	2	1	280.68	169.3	45.685	87.401
10	3	1	241.45	123.1	53.916	84.682
10	4	1	169.58	96.654	32.72	85.196
10	6	1	22.802	106.13	34.797	85.608
10	7	1	10.172	196.13	35.855	60.077
10	5	1	146.27	65.529	43.764	80.12
10	9	1	35.413	71.84	29.963	60.063
10	10	1	211.46	47.625	26.591	25.518
10	12	1	91.923	63.471	21.838	65.029
10	13	1	70.918	44.539	25.003	76.965
10	11	1	182.49	29.516	32.103	52.805
11	2	1	283.62	169.01	47.194	86.803
11	3	1	245.46	122.94	53.505	84.785
11	4	1	170.25	96.5	35.807	85.196
11	6	1	25.272	106.2	33.45	85.608
11	7	1	11.283	196.37	37.507	59.892
11	5	1	143.94	65.392	43.124	80.623
11	9	1	33.245	71.565	30.704	61.27
11	10	1	211.48	47.625	26.573	25.518
11	12	1	91.874	63.471	21.886	65.029
11	13	1	70.918	44.539	24.9	76.965
11	11	1	182.49	29.516	32.103	53.505
12	2	1	293.97	168.72	39.443	87.44
12	3	1	249.48	122.79	53.093	84.887
