1	1	1	210.48	86.519	48.566	169.57
1	2	1	297.36	91.87	37.865	71.203
1	4	1	170.15	108.33	40.746	112.36
1	9	1	119.52	98.455	39.923	132.94
1	10	1	34.326	81.58	58.444	153.93
1	11	1	153.68	98.043	27.987	110.3
1	13	1	91.947	102.16	38.688	107.01
2	1	1	202.66	87.548	53.505	168.33
2	2	1	296.88	91.938	38.071	70.997
2	4	1	170.39	108.41	40.596	112.29
2	9	1	118.51	98.455	39.923	132.94
2	10	1	32.79	81.58	58.444	153.93
2	11	1	152.79	98.181	27.987	109.82
2	13	1	90.959	102.16	38.688	107.01
3	1	1	194.84	88.577	58.444	167.1
3	2	1	296.4	92.007	38.277	70.791
3	4	1	170.63	108.48	40.447	112.21
3	9	1	117.5	98.455	39.923	132.94
3	10	1	31.253	81.58	58.444	153.93
3	11	1	151.9	98.318	27.987	109.34
3	13	1	89.971	102.16	38.688	107.01
4	1	1	187.02	89.606	63.383	165.86
4	2	1	295.92	92.076	38.482	70.585
4	4	1	170.88	108.56	40.297	112.14
4	9	1	116.48	98.455	39.923	132.94
4	10	1	29.717	81.58	58.444	153.93
4	11	1	151.01	98.455	27.987	108.86
4	13	1	88.984	102.16	38.688	107.01
5	1	1	179.2	90.635	68.322	164.63
5	2	1	295.44	92.144	38.688	70.379
5	4	1	171.12	108.63	40.147	112.06
5	9	1	115.47	98.455	39.923	132.94
5	10	1	28.18	81.58	58.444	153.93
5	11	1	150.12	98.592	27.987	108.38
5	13	1	87.996	102.16	38.688	107.01
6	1	1	176.4	90.388	67.663	164.88
6	2	1	294.96	92.213	38.894	70.174
6	4	1	171.36	108.71	39.998	111.99
6	9	1	114.46	98.455	39.923	132.94
6	10	1	26.644	81.58	58.444	153.93
6	11	1	149.22	98.729	27.987	107.9
6	13	1	87.008	102.16	38.688	107.01
7	1	1	173.6	90.141	67.005	165.12
7	2	1	294.48	92.281	39.1	69.968
7	4	1	171.61	108.78	39.848	111.91
7	9	1	113.44	98.455	39.923	132.94
7	10	1	25.107	81.58	58.444	153.93
7	11	1	148.33	98.867	27.987	107.42
7	13	1	86.02	102.16	38.688	107.01
8	1	1	170.8	89.894	66.346	165.37
8	2	1	293.38	92.144	39.017	69.803
8	4	1	171.85	108.86	39.698	111.84
8	9	1	112.43	98.455	39.923	132.94
8	10	1	23.571	81.58	58.444	153.93
8	11	1	147.44	99.004	27.987	106.94
8	13	1	85.032	102.16	38.688	107.01
9	1	1	168.01	89.647	65.687	165.62
9	2	1	292.29	92.007	38.935	69.639
9	4	1	172.09	108.93	39.549	111.76
9	9	1	111.42	98.455	39.923	132.94
9	10	1	22.034	81.58	58.444	153.93
9	11	1	146.55	99.141	27.987	106.46
9	13	1	84.045	102.16	38.688	107.01
10	1	1	165.21	89.4	65.029	165.86
10	2	1	291.19	91.87	38.853	69.474
10	4	1	172.34	109.01	39.399	111.69
10	9	1	110.4	98.455	39.923	132.94
10	10	1	20.497	81.58	58.444	153.93
10	11	1	145.66	99.278	27.987	105.98
10	13	1	83.057	102.16	38.688	107.01
11	1	1	162.41	89.153	64.37	166.11
11	2	1	290.09	91.733	38.77	69.309
11	4	1	172.58	109.08	39.249	111.61
11	9	1	109.39	98.455	39.923	132.94
11	10	1	18.961	81.58	58.444	153.93
11	11	1	144.77	99.415	27.987	105.5
11	13	1	82.069	102.16	38.688	107.01
12	1	1	159.61	88.906	63.712	166.36
12	2	1	288.99	91.595	38.688	69.145
12	4	1	172.82	109.16	39.1	111.54
12	9	1	108.38	98.455	39.923	132.94
12	10	1	17.424	81.58	58.444	153.93
12	11	1	143.87	99.553	27.987	105.02
12	13	1	81.081	102.16	38.688	107.01
13	1	1	156.81	88.659	63.053	166.61
13	2	1	287.9	91.458	38.606	68.98
13	4	1	173.06	109.23	38.95	111.46
13	9	1	107.37	98.455	39.923	132.94
13	10	1	15.888	81.58	58.444	153.93
13	11	1	142.98	99.69	27.987	104.54
13	13	1	80.094	102.16	38.688	107.01
14	1	1	154.01	88.413	62.395	166.85
14	2	1	286.8	91.321	38.523	68.815
14	4	1	173.31	109.31	38.8	111.39
14	9	1	106.35	98.455	39.923	132.94
14	10	1	14.351	81.58	58.444	153.93
14	11	1	142.32	99.566	27.987	104.95
14	13	1	79.106	102.16	38.688	107.01
15	1	1	151.21	88.166	61.736	167.1
15	2	1	285.7	91.184	38.441	68.651
15	4	1	173.55	109.38	38.651	111.31
15	8	1	200.6	97.22	55.974	129.23
15	9	1	105.59	98.427	39.923	132.94
15	10	1	12.815	81.58	58.444	153.93
15	11	1	141.67	99.443	27.987	105.36
15	13	1	78.118	102.16	38.688	107.01
16	1	1	144.22	88.248	63.63	167.1
16	2	1	284.6	91.047	38.359	68.486
16	4	1	173.79	109.46	38.501	111.24
16	8	1	200.51	97.22	56.012	129.23
16	9	1	104.82	98.398	39.923	132.94
16	10	1	11.278	81.58	58.444	153.93
16	11	1	141.01	99.319	27.987	105.77
16	13	1	77.13	102.16	38.688	107.01
17	1	1	137.22	88.33	65.523	167.1
17	2	1	283.51	90.909	38.277	68.322
17	4	1	174.04	109.53	38.351	111.16
17	8	1	200.42	97.22	56.049	129.23
17	9	1	104.05	98.37	39.923	132.94
17	10	1	11.69	81.855	57.552	153.65
17	11	1	140.35	99.196	27.987	106.19
18	1	1	130.22	88.413	67.416	167.1
18	2	1	282.41	90.772	38.194	68.157
18	4	1	174.28	109.6	38.202	111.09
18	8	1	200.32	97.22	56.087	129.23
18	9	1	103.29	98.341	39.923	132.94
18	10	1	12.101	82.129	56.66	153.38
18	11	1	139.69	99.072	27.987	106.6
19	1	1	123.23	88.495	69.309	167.1
19	2	1	281.31	90.635	38.112	67.992
19	4	1	174.52	109.68	38.052	111.01
19	8	1	200.23	97.22	56.124	129.23
19	9	1	102.52	98.313	39.923	132.94
19	10	1	12.513	82.404	55.768	153.11
19	11	1	139.03	98.949	27.987	107.01
20	1	1	116.23	88.577	71.203	167.1
20	2	1	280.21	90.498	38.03	67.828
20	4	1	174.77	109.75	37.902	110.94
20	8	1	200.14	97.22	56.161	129.23
20	9	1	101.75	98.285	39.923	132.94
20	10	1	12.924	82.678	54.877	152.83
20	11	1	138.37	98.825	27.987	107.42
21	1	1	109.23	88.659	73.096	167.1
21	2	1	279.12	90.361	37.947	67.663
21	4	1	175.01	109.83	37.753	110.86
21	8	1	200.04	97.22	56.199	129.23
21	9	1	100.99	98.256	39.923	132.94
21	10	1	13.336	82.952	53.985	152.56
21	11	1	137.71	98.702	27.987	107.83
22	1	1	102.24	88.742	74.989	167.1
22	2	1	278.02	90.223	37.865	67.498
22	4	1	175.25	109.9	37.603	110.79
22	8	1	199.95	97.22	56.236	129.23
22	9	1	100.22	98.228	39.923	132.94
22	10	1	13.748	83.227	53.093	152.28
22	11	1	137.06	98.578	27.987	108.24
23	1	1	95.24	88.824	76.882	167.1
23	2	1	277.56	90.21	37.988	67.43
23	4	1	175.5	109.98	37.453	110.71
23	8	1	199.85	97.22	56.274	129.23
23	9	1	99.455	98.2	39.923	132.94
23	10	1	14.159	83.501	52.202	152.01
23	11	1	136.4	98.455	27.987	108.66
24	1	1	88.243	88.906	78.776	167.1
24	2	1	277.11	90.196	38.112	67.361
24	4	1	175.69	109.98	37.26	110.71
24	8	1	199.76	97.22	56.311	129.23
24	9	1	98.688	98.171	39.923	132.94
24	10	1	14.571	83.775	51.31	151.73
24	11	1	135.74	98.332	27.987	109.07
25	1	1	81.246	88.989	80.669	167.1
25	2	1	276.66	90.182	38.235	67.293
25	4	1	175.88	109.98	37.066	110.71
25	8	1	199.67	97.22	56.348	129.23
25	9	1	97.922	98.143	39.923	132.94
25	10	1	14.982	84.05	50.418	151.46
25	11	1	135.08	98.208	27.987	109.48
26	1	1	78.541	88.401	79.728	167.69
26	2	1	276.21	90.169	38.359	67.224
26	4	1	176.08	109.98	36.872	110.71
26	8	1	199.57	97.22	56.386	129.23
26	9	1	97.156	98.114	39.923	132.94
26	10	1	15.394	84.324	49.526	151.19
26	11	1	134.42	98.085	27.987	109.89
27	1	1	75.837	87.813	78.787	168.28
27	2	1	275.75	90.155	38.482	67.155
27	4	1	176.27	109.98	36.679	110.71
27	8	1	199.48	97.22	56.423	129.23
27	9	1	96.389	98.086	39.923	132.94
27	10	1	15.805	84.599	48.635	150.91
27	11	1	133.76	97.961	27.987	110.3
28	1	1	73.132	87.225	77.847	168.86
28	2	1	275.3	90.141	38.606	67.087
28	4	1	176.47	109.98	36.485	110.71
28	8	1	199.39	97.22	56.461	129.23
28	9	1	95.623	98.058	39.923	132.94
28	10	1	16.217	84.873	47.743	150.64
28	11	1	133.1	97.838	27.987	110.71
29	1	1	70.427	86.637	76.906	169.45
29	2	1	274.85	90.127	38.729	67.018
29	4	1	176.66	109.98	36.291	110.71
29	8	1	199.29	97.22	56.498	129.23
29	9	1	94.856	98.029	39.923	132.94
29	10	1	16.491	86.598	47.743	148.95
29	11	1	132.45	97.714	27.987	111.13
30	1	1	67.723	86.049	75.965	170.04
30	2	1	274.4	90.114	38.853	66.95
30	4	1	176.85	109.98	36.098	110.71
30	8	1	199.2	97.22	56.536	129.23
30	9	1	94.09	98.001	39.923	132.94
30	10	1	16.766	88.322	47.743	147.27
30	11	1	131.79	97.591	27.987	111.54
31	1	1	65.018	85.461	75.024	170.63
31	2	1	273.94	90.1	38.976	66.881
31	4	1	177.05	109.98	35.904	110.71
31	8	1	199.11	97.22	56.573	129.23
31	9	1	93.324	97.972	39.923	132.94
31	10	1	17.04	90.047	47.743	145.58
31	11	1	131.13	97.467	27.987	111.95
32	1	1	62.314	84.873	74.084	171.22
32	2	1	273.49	90.086	39.1	66.812
32	4	1	177.24	109.98	35.71	110.71
32	8	1	199.01	97.22	56.61	129.23
32	9	1	92.557	97.944	39.923	132.94
32	10	1	17.315	91.772	47.743	143.89
32	11	1	130.47	97.344	27.987	112.36
33	1	1	57.649	84.599	70.105	171.49
33	2	1	273.04	90.073	39.223	66.744
33	4	1	177.43	109.98	35.517	110.71
33	8	1	198.92	97.22	56.648	129.23
33	9	1	91.791	97.916	39.923	132.94
33	10	1	17.589	93.496	47.743	142.21
33	11	1	129.81	97.22	27.987	112.77
34	1	1	52.984	84.324	66.126	171.76
34	2	1	272.58	90.059	39.347	66.675
34	4	1	177.63	109.98	35.323	110.71
34	8	1	198.83	97.22	56.685	129.23
34	9	1	91.024	97.887	39.923	132.94
34	10	1	17.863	95.221	47.743	140.52
34	11	1	128.99	97.181	27.987	112.77
34	15	1	308.44	111.21	27.987	116.89
35	1	1	48.32	84.05	62.148	172.04
35	2	1	272.13	90.045	39.47	66.607
35	4	1	177.82	109.98	35.129	110.71
35	8	1	198.73	97.22	56.723	129.23
35	9	1	90.258	97.859	39.923	132.94
35	10	1	18.138	96.946	47.743	138.84
35	11	1	128.17	97.142	27.987	112.77
35	15	1	308.44	111.14	27.987	116.89
36	1	1	43.655	83.775	58.169	172.31
36	2	1	271.68	90.031	39.594	66.538
36	4	1	178.01	109.98	34.936	110.71
36	8	1	198.64	97.22	56.76	129.23
36	9	1	89.492	97.831	39.923	132.94
36	10	1	18.412	98.671	47.743	137.15
36	11	1	127.34	97.103	27.987	112.77
36	15	1	308.44	111.06	27.987	116.89
37	1	1	38.991	83.501	54.191	172.59
37	2	1	271.23	90.018	39.717	66.469
37	4	1	178.21	109.98	34.742	110.71
37	8	1	198.55	97.22	56.797	129.23
37	9	1	88.725	97.802	39.923	132.94
37	10	1	18.686	100.4	47.743	135.47
37	11	1	126.52	97.063	27.987	112.77
37	15	1	308.44	110.98	27.987	116.89
38	1	1	34.326	83.227	50.212	172.86
38	2	1	270.77	90.004	39.841	66.401
38	4	1	178.4	109.98	34.548	110.71
38	8	1	198.45	97.22	56.835	129.23
38	9	1	87.959	97.774	39.923	132.94
38	10	1	18.961	102.12	47.743	133.78
38	11	1	125.7	97.024	27.987	112.77
38	15	1	308.44	110.9	27.987	116.89
39	1	1	27.577	84.05	54.657	171.87
39	2	1	270.32	89.99	39.964	66.332
39	4	1	178.6	109.98	34.354	110.71
39	8	1	198.36	97.22	56.872	129.23
39	9	1	87.193	97.745	39.923	132.94
39	10	1	19.235	103.84	47.743	132.1
39	11	1	124.87	96.985	27.987	112.77
39	15	1	308.44	110.82	27.987	116.89
40	1	1	20.827	84.873	59.102	170.89
40	2	1	269.87	89.977	40.087	66.264
40	4	1	178.79	109.98	34.161	110.71
40	8	1	198.26	97.22	56.91	129.23
40	9	1	86.426	97.717	39.923	132.94
40	10	1	19.51	105.57	47.743	130.41
40	11	1	124.05	96.946	27.987	112.77
40	15	1	308.44	110.74	27.987	116.89
41	1	1	14.077	85.696	63.547	169.9
41	2	1	269.42	89.963	40.211	66.195
41	4	1	178.98	109.98	33.967	110.71
41	8	1	198.17	97.22	56.947	129.23
41	9	1	85.66	97.689	39.923	132.94
41	10	1	19.784	107.29	47.743	128.73
41	11	1	123.23	96.907	27.987	112.77
41	15	1	308.44	110.67	27.987	116.89
42	1	1	7.327	86.519	67.992	168.91
42	2	1	268.96	89.949	40.334	66.126
42	4	1	179.18	109.98	33.773	110.71
42	8	1	198.08	97.22	56.985	129.23
42	9	1	84.893	97.66	39.923	132.94
42	10	1	20.058	109.02	47.743	127.04
42	11	1	122.4	96.867	27.987	112.77
42	15	1	308.44	110.59	27.987	116.89
43	1	1	0.57717	87.342	72.437	167.92
43	2	1	268.51	89.935	40.458	66.058
43	4	1	179.37	109.98	33.58	110.71
43	8	1	197.98	97.22	57.022	129.23
43	9	1	84.127	97.632	39.923	132.94
43	10	1	20.333	110.74	47.743	125.35
43	11	1	121.58	96.828	27.987	112.77
43	15	1	308.44	110.51	27.987	116.89
44	1	1	0.57717	87.342	66.469	167.92
44	2	1	268.06	89.922	40.581	65.989
44	4	1	179.56	109.98	33.386	110.71
44	8	1	197.89	97.22	57.059	129.23
44	9	1	83.88	97.591	39.882	132.94
44	10	1	20.607	112.47	47.743	123.67
44	11	1	120.76	96.789	27.987	112.77
44	15	1	308.44	110.43	27.987	116.89
45	1	1	0.57717	87.342	60.502	167.92
45	2	1	267.6	89.908	40.705	65.921
45	4	1	179.76	109.98	33.192	110.71
45	8	1	197.8	97.22	57.097	129.23
45	9	1	83.633	97.55	39.841	132.94
45	10	1	20.882	114.19	47.743	121.98
45	11	1	119.93	96.75	27.987	112.77
45	15	1	308.44	110.35	27.987	116.89
46	1	1	0.57717	87.342	54.534	167.92
46	2	1	267.15	89.894	40.828	65.852
46	4	1	179.95	109.98	32.999	110.71
46	8	1	197.7	97.22	57.134	129.23
46	9	1	83.386	97.508	39.799	132.94
46	10	1	21.156	115.92	47.743	120.3
46	11	1	119.11	96.711	27.987	112.77
46	15	1	308.44	110.27	27.987	116.89
47	1	1	0.57717	87.342	48.566	167.92
47	2	1	266.7	89.88	40.952	65.783
47	4	1	180.15	109.98	32.805	110.71
47	8	1	197.61	97.22	57.172	129.23
47	9	1	83.139	97.467	39.758	132.94
